seating_id,parliament_id,session_id,session_date_start,session_date_end,seating_type,seating_begin_date,seating_begin_time,seating_end_date,seating_end_time
3237,9,48,"10/03/03 00:00:00","11/23/03 00:00:00",2,"11/17/03 00:00:00","12/30/99 15:16:00","11/17/03 00:00:00","12/30/99 17:59:00"
3238,9,48,"10/03/03 00:00:00","11/23/03 00:00:00",1,"11/18/03 00:00:00","12/30/99 09:31:00","11/18/03 00:00:00","12/30/99 12:51:00"
3239,9,48,"10/03/03 00:00:00","11/23/03 00:00:00",2,"11/18/03 00:00:00","12/30/99 15:12:00","11/18/03 00:00:00","12/30/99 17:55:00"
3240,9,48,"10/03/03 00:00:00","11/23/03 00:00:00",1,"11/19/03 00:00:00","12/30/99 09:49:00","11/19/03 00:00:00","12/30/99 12:33:00"
3241,9,48,"10/03/03 00:00:00","11/23/03 00:00:00",2,"11/19/03 00:00:00","12/30/99 15:39:00","11/19/03 00:00:00","12/30/99 18:24:00"
3242,9,48,"10/03/03 00:00:00","11/23/03 00:00:00",1,"11/20/03 00:00:00","12/30/99 09:30:00","11/20/03 00:00:00","12/30/99 12:34:00"
3243,9,48,"10/03/03 00:00:00","11/23/03 00:00:00",1,"11/23/03 00:00:00","12/30/99 09:35:00","11/23/03 00:00:00","12/30/99 12:41:00"
3244,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",1,"01/18/04 00:00:00","12/30/99 09:36:00","01/18/04 00:00:00","12/30/99 12:52:00"
3245,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",1,"01/19/04 00:00:00","12/30/99 09:38:00","01/19/04 00:00:00","12/30/99 12:35:00"
3246,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",2,"01/26/04 00:00:00","12/30/99 15:11:00","01/26/04 00:00:00","12/30/99 17:34:00"
3247,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",2,"01/26/04 00:00:00","12/30/99 15:05:00","01/26/04 00:00:00","12/30/99 17:40:00"
3248,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",1,"01/27/04 00:00:00","12/30/99 09:35:00","01/27/04 00:00:00","12/30/99 12:27:00"
3249,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",2,"01/27/04 00:00:00","12/30/99 15:11:00","01/27/04 00:00:00","12/30/99 17:39:00"
3250,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",1,"01/28/04 00:00:00","12/30/99 09:40:00","01/28/04 00:00:00","12/30/99 12:20:00"
3251,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",2,"01/28/04 00:00:00","12/30/99 15:30:00","01/28/04 00:00:00","12/30/99 18:29:00"
3252,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",1,"01/29/04 00:00:00","12/30/99 09:41:00","01/29/04 00:00:00","12/30/99 12:26:00"
3253,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",1,"02/02/04 00:00:00","12/30/99 09:42:00","02/02/04 00:00:00","12/30/99 12:40:00"
3254,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",2,"02/02/04 00:00:00","12/30/99 15:09:00","02/02/04 00:00:00","12/30/99 18:24:00"
3255,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",1,"02/03/04 00:00:00","12/30/99 09:42:00","02/03/04 00:00:00","12/30/99 12:53:00"
3256,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",2,"02/03/04 00:00:00","12/30/99 15:05:00","02/03/04 00:00:00","12/30/99 18:22:00"
3257,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",1,"02/04/04 00:00:00","12/30/99 09:31:00","02/04/04 00:00:00","12/30/99 12:43:00"
3258,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",2,"02/04/04 00:00:00","12/30/99 15:48:00","02/04/04 00:00:00","12/30/99 18:21:00"
3259,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",1,"02/05/04 00:00:00","12/30/99 09:34:00","02/05/04 00:00:00","12/30/99 12:08:00"
3260,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",1,"02/09/04 00:00:00","12/30/99 09:30:00","02/09/04 00:00:00","12/30/99 12:22:00"
3261,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",2,"02/09/04 00:00:00","12/30/99 15:14:00","02/09/04 00:00:00","12/30/99 17:43:00"
3262,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",1,"02/10/04 00:00:00","12/30/99 09:41:00","02/10/04 00:00:00","12/30/99 12:13:00"
3263,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",2,"02/10/04 00:00:00","12/30/99 15:04:00","02/10/04 00:00:00","12/30/99 17:55:00"
3264,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",1,"02/11/04 00:00:00","12/30/99 09:37:00","02/11/04 00:00:00","12/30/99 12:08:00"
3265,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",2,"02/11/04 00:00:00","12/30/99 15:46:00","02/11/04 00:00:00","12/30/99 18:34:00"
3266,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",1,"02/12/04 00:00:00","12/30/99 09:31:00","02/12/04 00:00:00","12/30/99 12:33:00"
3267,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",1,"02/16/04 00:00:00","12/30/99 09:46:00","02/16/04 00:00:00","12/30/99 12:46:00"
3268,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",2,"02/16/04 00:00:00","12/30/99 15:02:00","02/16/04 00:00:00","12/30/99 17:39:00"
3269,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",1,"02/17/04 00:00:00","12/30/99 09:40:00","02/17/04 00:00:00","12/30/99 12:48:00"
3270,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",2,"02/17/04 00:00:00","12/30/99 15:09:00","02/17/04 00:00:00","12/30/99 17:56:00"
3271,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",1,"02/18/04 00:00:00","12/30/99 09:39:00","02/18/04 00:00:00","12/30/99 12:08:00"
3272,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",2,"02/18/04 00:00:00","12/30/99 15:44:00","02/18/04 00:00:00","12/30/99 18:48:00"
3273,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",1,"02/19/04 00:00:00","12/30/99 09:31:00","02/19/04 00:00:00","12/30/99 12:43:00"
3274,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",1,"02/23/04 00:00:00","12/30/99 09:35:00","02/23/04 00:00:00","12/30/99 12:26:00"
3275,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",2,"02/23/04 00:00:00","12/30/99 15:02:00","02/23/04 00:00:00","12/30/99 18:05:00"
3276,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",1,"02/24/04 00:00:00","12/30/99 09:33:00","02/24/04 00:00:00","12/30/99 12:01:00"
3277,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",2,"02/24/04 00:00:00","12/30/99 15:19:00","02/24/04 00:00:00","12/30/99 17:59:00"
3278,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",1,"02/25/04 00:00:00","12/30/99 09:40:00","02/25/04 00:00:00","12/30/99 12:50:00"
3279,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",2,"02/25/04 00:00:00","12/30/99 15:49:00","02/25/04 00:00:00","12/30/99 18:24:00"
3280,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",1,"02/26/04 00:00:00","12/30/99 09:45:00","02/26/04 00:00:00","12/30/99 12:41:00"
3281,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",1,"03/01/04 00:00:00","12/30/99 09:41:00","03/01/04 00:00:00","12/30/99 12:16:00"
3282,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",2,"03/01/04 00:00:00","12/30/99 15:00:00","03/01/04 00:00:00","12/30/99 17:46:00"
3283,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",1,"03/02/04 00:00:00","12/30/99 09:41:00","03/02/04 00:00:00","12/30/99 12:50:00"
3284,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",2,"03/02/04 00:00:00","12/30/99 15:11:00","03/02/04 00:00:00","12/30/99 18:00:00"
3285,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",1,"03/03/04 00:00:00","12/30/99 09:48:00","03/03/04 00:00:00","12/30/99 12:56:00"
3286,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",2,"03/03/04 00:00:00","12/30/99 15:45:00","03/03/04 00:00:00","12/30/99 18:38:00"
3287,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",1,"03/04/04 00:00:00","12/30/99 09:45:00","03/04/04 00:00:00","12/30/99 12:53:00"
3288,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",1,"03/08/04 00:00:00","12/30/99 09:47:00","03/08/04 00:00:00","12/30/99 12:10:00"
3289,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",2,"03/08/04 00:00:00","12/30/99 15:03:00","03/08/04 00:00:00","12/30/99 17:47:00"
3290,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",1,"03/09/04 00:00:00","12/30/99 09:42:00","03/09/04 00:00:00","12/30/99 12:38:00"
3291,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",2,"03/09/04 00:00:00","12/30/99 15:15:00","03/09/04 00:00:00","12/30/99 17:51:00"
3292,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",1,"03/10/04 00:00:00","12/30/99 09:35:00","03/10/04 00:00:00","12/30/99 12:05:00"
3293,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",2,"03/10/04 00:00:00","12/30/99 15:42:00","03/10/04 00:00:00","12/30/99 18:50:00"
3294,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",1,"03/11/04 00:00:00","12/30/99 09:34:00","03/11/04 00:00:00","12/30/99 12:29:00"
3295,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",1,"03/15/04 00:00:00","12/30/99 09:30:00","03/15/04 00:00:00","12/30/99 12:24:00"
3296,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",2,"03/15/04 00:00:00","12/30/99 15:17:00","03/15/04 00:00:00","12/30/99 18:08:00"
3297,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",1,"03/16/04 00:00:00","12/30/99 09:40:00","03/16/04 00:00:00","12/30/99 12:55:00"
3298,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",2,"03/16/04 00:00:00","12/30/99 15:12:00","03/16/04 00:00:00","12/30/99 18:23:00"
3299,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",1,"03/17/04 00:00:00","12/30/99 09:39:00","03/17/04 00:00:00","12/30/99 12:20:00"
3300,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",2,"03/17/04 00:00:00","12/30/99 15:31:00","03/17/04 00:00:00","12/30/99 18:13:00"
3301,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",1,"03/18/04 00:00:00","12/30/99 09:41:00","03/18/04 00:00:00","12/30/99 12:37:00"
3302,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",1,"03/22/04 00:00:00","12/30/99 09:36:00","03/22/04 00:00:00","12/30/99 12:06:00"
3303,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",2,"03/22/04 00:00:00","12/30/99 15:12:00","03/22/04 00:00:00","12/30/99 17:42:00"
3304,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",1,"03/23/04 00:00:00","12/30/99 09:30:00","03/23/04 00:00:00","12/30/99 12:07:00"
3305,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",2,"03/23/04 00:00:00","12/30/99 15:19:00","03/23/04 00:00:00","12/30/99 17:43:00"
3306,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",1,"03/24/04 00:00:00","12/30/99 09:32:00","03/24/04 00:00:00","12/30/99 12:13:00"
3307,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",2,"03/24/04 00:00:00","12/30/99 15:45:00","03/24/04 00:00:00","12/30/99 18:40:00"
3308,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",1,"03/25/04 00:00:00","12/30/99 09:36:00","03/25/04 00:00:00","12/30/99 12:08:00"
3309,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",1,"03/29/04 00:00:00","12/30/99 09:36:00","03/29/04 00:00:00","12/30/99 12:01:00"
3310,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",2,"03/29/04 00:00:00","12/30/99 15:06:00","03/29/04 00:00:00","12/30/99 18:02:00"
3311,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",1,"03/30/04 00:00:00","12/30/99 09:42:00","03/30/04 00:00:00","12/30/99 12:21:00"
3312,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",2,"03/30/04 00:00:00","12/30/99 15:18:00","03/30/04 00:00:00","12/30/99 17:39:00"
3313,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",1,"03/31/04 00:00:00","12/30/99 09:32:00","03/31/04 00:00:00","12/30/99 12:51:00"
3314,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",2,"03/31/04 00:00:00","12/30/99 15:45:00","03/31/04 00:00:00","12/30/99 18:14:00"
3315,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",1,"04/01/04 00:00:00","12/30/99 09:47:00","04/01/04 00:00:00","12/30/99 12:13:00"
3316,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",1,"04/05/04 00:00:00","12/30/99 09:39:00","04/05/04 00:00:00","12/30/99 12:17:00"
3317,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",2,"04/05/04 00:00:00","12/30/99 15:08:00","04/05/04 00:00:00","12/30/99 17:43:00"
3318,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",1,"04/06/04 00:00:00","12/30/99 09:32:00","04/06/04 00:00:00","12/30/99 12:20:00"
3319,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",2,"04/06/04 00:00:00","12/30/99 15:00:00","04/06/04 00:00:00","12/30/99 17:36:00"
3320,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",1,"04/07/04 00:00:00","12/30/99 09:46:00","04/07/04 00:00:00","12/30/99 12:44:00"
3321,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",2,"04/07/04 00:00:00","12/30/99 15:35:00","04/07/04 00:00:00","12/30/99 18:39:00"
3322,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",1,"04/08/04 00:00:00","12/30/99 09:41:00","04/08/04 00:00:00","12/30/99 12:28:00"
3323,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",1,"04/12/04 00:00:00","12/30/99 09:35:00","04/12/04 00:00:00","12/30/99 12:28:00"
3324,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",2,"04/12/04 00:00:00","12/30/99 15:01:00","04/12/04 00:00:00","12/30/99 18:10:00"
3325,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",1,"04/13/04 00:00:00","12/30/99 09:38:00","04/13/04 00:00:00","12/30/99 12:26:00"
3326,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",2,"04/13/04 00:00:00","12/30/99 15:00:00","04/13/04 00:00:00","12/30/99 18:10:00"
3327,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",1,"04/14/04 00:00:00","12/30/99 09:32:00","04/14/04 00:00:00","12/30/99 12:46:00"
3328,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",2,"04/14/04 00:00:00","12/30/99 15:49:00","04/14/04 00:00:00","12/30/99 18:49:00"
3329,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",1,"04/15/04 00:00:00","12/30/99 09:48:00","04/15/04 00:00:00","12/30/99 12:33:00"
3330,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",1,"04/19/04 00:00:00","12/30/99 09:32:00","04/19/04 00:00:00","12/30/99 12:24:00"
3331,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",2,"04/19/04 00:00:00","12/30/99 15:11:00","04/19/04 00:00:00","12/30/99 18:21:00"
3332,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",1,"04/20/04 00:00:00","12/30/99 09:34:00","04/20/04 00:00:00","12/30/99 12:46:00"
3333,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",2,"04/20/04 00:00:00","12/30/99 15:19:00","04/20/04 00:00:00","12/30/99 17:31:00"
3334,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",1,"04/21/04 00:00:00","12/30/99 09:49:00","04/21/04 00:00:00","12/30/99 12:26:00"
3335,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",2,"04/21/04 00:00:00","12/30/99 15:31:00","04/21/04 00:00:00","12/30/99 18:58:00"
3336,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",1,"04/22/04 00:00:00","12/30/99 09:47:00","04/22/04 00:00:00","12/30/99 12:21:00"
3337,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",1,"04/26/04 00:00:00","12/30/99 09:46:00","04/26/04 00:00:00","12/30/99 12:39:00"
3338,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",2,"04/26/04 00:00:00","12/30/99 15:04:00","04/26/04 00:00:00","12/30/99 18:15:00"
3339,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",1,"04/27/04 00:00:00","12/30/99 09:36:00","04/27/04 00:00:00","12/30/99 12:06:00"
3340,9,49,"01/18/04 00:00:00","04/27/04 00:00:00",2,"04/27/04 00:00:00","12/30/99 15:09:00","04/27/04 00:00:00","12/30/99 17:32:00"
3341,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",2,"06/03/04 00:00:00","12/30/99 09:48:00","06/03/04 00:00:00","12/30/99 12:11:00"
3342,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",1,"06/07/04 00:00:00","12/30/99 09:44:00","06/07/04 00:00:00","12/30/99 12:11:00"
3343,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",2,"06/07/04 00:00:00","12/30/99 15:14:00","06/07/04 00:00:00","12/30/99 18:06:00"
3344,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",1,"06/08/04 00:00:00","12/30/99 09:32:00","06/08/04 00:00:00","12/30/99 12:59:00"
3345,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",2,"06/08/04 00:00:00","12/30/99 15:13:00","06/08/04 00:00:00","12/30/99 17:50:00"
3346,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",1,"06/09/04 00:00:00","12/30/99 09:33:00","06/09/04 00:00:00","12/30/99 12:21:00"
3347,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",2,"06/09/04 00:00:00","12/30/99 15:45:00","06/09/04 00:00:00","12/30/99 18:39:00"
3348,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",1,"06/10/04 00:00:00","12/30/99 09:47:00","06/10/04 00:00:00","12/30/99 12:37:00"
3349,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",1,"06/14/04 00:00:00","12/30/99 09:43:00","06/14/04 00:00:00","12/30/99 12:01:00"
3350,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",2,"06/14/04 00:00:00","12/30/99 15:03:00","06/14/04 00:00:00","12/30/99 18:09:00"
3351,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",1,"06/15/04 00:00:00","12/30/99 09:46:00","06/15/04 00:00:00","12/30/99 12:38:00"
3352,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",2,"06/15/04 00:00:00","12/30/99 15:15:00","06/15/04 00:00:00","12/30/99 18:00:00"
3353,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",1,"06/16/04 00:00:00","12/30/99 09:30:00","06/16/04 00:00:00","12/30/99 12:44:00"
3354,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",2,"06/16/04 00:00:00","12/30/99 15:40:00","06/16/04 00:00:00","12/30/99 18:48:00"
3355,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",1,"06/17/04 00:00:00","12/30/99 09:37:00","06/17/04 00:00:00","12/30/99 12:53:00"
3356,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",1,"06/21/04 00:00:00","12/30/99 09:34:00","06/21/04 00:00:00","12/30/99 12:37:00"
3357,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",2,"06/21/04 00:00:00","12/30/99 15:17:00","06/21/04 00:00:00","12/30/99 18:05:00"
3358,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",1,"06/22/04 00:00:00","12/30/99 09:31:00","06/22/04 00:00:00","12/30/99 12:06:00"
3359,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",2,"06/22/04 00:00:00","12/30/99 15:07:00","06/22/04 00:00:00","12/30/99 18:16:00"
3360,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",1,"06/23/04 00:00:00","12/30/99 09:31:00","06/23/04 00:00:00","12/30/99 12:36:00"
3361,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",2,"06/23/04 00:00:00","12/30/99 15:31:00","06/23/04 00:00:00","12/30/99 18:52:00"
3362,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",1,"06/24/04 00:00:00","12/30/99 09:45:00","06/24/04 00:00:00","12/30/99 12:04:00"
3363,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",1,"06/28/04 00:00:00","12/30/99 09:42:00","06/28/04 00:00:00","12/30/99 12:24:00"
3364,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",2,"06/28/04 00:00:00","12/30/99 15:09:00","06/28/04 00:00:00","12/30/99 17:52:00"
3365,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",1,"06/29/04 00:00:00","12/30/99 09:43:00","06/29/04 00:00:00","12/30/99 12:51:00"
3366,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",2,"06/29/04 00:00:00","12/30/99 15:12:00","06/29/04 00:00:00","12/30/99 17:50:00"
3367,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",1,"06/30/04 00:00:00","12/30/99 09:48:00","06/30/04 00:00:00","12/30/99 12:21:00"
3368,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",2,"06/30/04 00:00:00","12/30/99 15:36:00","06/30/04 00:00:00","12/30/99 18:46:00"
3369,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",1,"07/01/04 00:00:00","12/30/99 09:37:00","07/01/04 00:00:00","12/30/99 12:27:00"
3370,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",1,"07/05/04 00:00:00","12/30/99 09:34:00","07/05/04 00:00:00","12/30/99 12:16:00"
3371,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",2,"07/05/04 00:00:00","12/30/99 15:11:00","07/05/04 00:00:00","12/30/99 18:11:00"
3372,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",1,"07/06/04 00:00:00","12/30/99 09:49:00","07/06/04 00:00:00","12/30/99 12:02:00"
3373,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",2,"07/06/04 00:00:00","12/30/99 15:09:00","07/06/04 00:00:00","12/30/99 17:46:00"
3374,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",1,"07/07/04 00:00:00","12/30/99 09:46:00","07/07/04 00:00:00","12/30/99 12:49:00"
3375,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",2,"07/07/04 00:00:00","12/30/99 15:30:00","07/07/04 00:00:00","12/30/99 18:27:00"
3376,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",1,"07/08/04 00:00:00","12/30/99 09:41:00","07/08/04 00:00:00","12/30/99 12:41:00"
3377,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",1,"07/12/04 00:00:00","12/30/99 09:31:00","07/12/04 00:00:00","12/30/99 12:45:00"
3378,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",2,"07/12/04 00:00:00","12/30/99 15:03:00","07/12/04 00:00:00","12/30/99 17:32:00"
3379,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",1,"07/13/04 00:00:00","12/30/99 09:37:00","07/13/04 00:00:00","12/30/99 12:31:00"
3380,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",2,"07/13/04 00:00:00","12/30/99 15:08:00","07/13/04 00:00:00","12/30/99 17:49:00"
3381,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",1,"07/14/04 00:00:00","12/30/99 09:48:00","07/14/04 00:00:00","12/30/99 12:38:00"
3382,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",2,"07/14/04 00:00:00","12/30/99 15:39:00","07/14/04 00:00:00","12/30/99 18:29:00"
3383,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",1,"07/15/04 00:00:00","12/30/99 09:34:00","07/15/04 00:00:00","12/30/99 12:08:00"
3384,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",1,"07/19/04 00:00:00","12/30/99 09:44:00","07/19/04 00:00:00","12/30/99 12:16:00"
3385,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",2,"07/19/04 00:00:00","12/30/99 15:17:00","07/19/04 00:00:00","12/30/99 17:33:00"
3386,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",1,"07/20/04 00:00:00","12/30/99 09:42:00","07/20/04 00:00:00","12/30/99 12:07:00"
3387,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",2,"07/20/04 00:00:00","12/30/99 15:07:00","07/20/04 00:00:00","12/30/99 18:00:00"
3388,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",1,"07/21/04 00:00:00","12/30/99 09:38:00","07/21/04 00:00:00","12/30/99 12:47:00"
3389,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",2,"07/21/04 00:00:00","12/30/99 15:31:00","07/21/04 00:00:00","12/30/99 18:53:00"
3390,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",1,"07/22/04 00:00:00","12/30/99 09:46:00","07/22/04 00:00:00","12/30/99 12:02:00"
3391,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",1,"07/26/04 00:00:00","12/30/99 09:38:00","07/26/04 00:00:00","12/30/99 12:54:00"
3392,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",2,"07/26/04 00:00:00","12/30/99 15:13:00","07/26/04 00:00:00","12/30/99 17:58:00"
3393,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",1,"07/27/04 00:00:00","12/30/99 09:40:00","07/27/04 00:00:00","12/30/99 12:19:00"
3394,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",2,"07/27/04 00:00:00","12/30/99 15:01:00","07/27/04 00:00:00","12/30/99 18:08:00"
3395,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",1,"07/28/04 00:00:00","12/30/99 09:48:00","07/28/04 00:00:00","12/30/99 12:01:00"
3396,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",2,"07/28/04 00:00:00","12/30/99 15:43:00","07/28/04 00:00:00","12/30/99 18:30:00"
3397,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",1,"07/29/04 00:00:00","12/30/99 09:44:00","07/29/04 00:00:00","12/30/99 12:44:00"
3398,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",1,"08/02/04 00:00:00","12/30/99 09:43:00","08/02/04 00:00:00","12/30/99 12:39:00"
3399,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",2,"08/02/04 00:00:00","12/30/99 15:19:00","08/02/04 00:00:00","12/30/99 18:22:00"
3400,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",1,"08/03/04 00:00:00","12/30/99 09:43:00","08/03/04 00:00:00","12/30/99 12:41:00"
3401,9,50,"06/03/04 00:00:00","08/26/04 00:00:00",2,"08/03/04 00:00:00","12/30/99 15:01:00","08/03/04 00:00:00","12/30/99 18:22:00"
