seating_id,parliament_id,person_id,attendance_id
4089,9,316,3
4089,9,317,2
4089,9,318,3
4089,9,320,2
4089,9,321,3
4089,9,325,2
4089,9,327,2
4089,9,328,3
4089,9,329,1
4089,9,330,2
4089,9,336,1
4089,9,337,3
4089,9,338,2
4089,9,339,2
4089,9,340,1
4089,9,341,1
4089,9,342,2
4089,9,343,2
4089,9,344,1
4089,9,345,3
4089,9,352,2
4089,9,353,1
4089,9,355,2
4089,9,359,3
4089,9,360,1
4089,9,361,3
4089,9,363,3
4089,9,365,1
4089,9,367,3
4089,9,368,3
4089,9,369,1
4089,9,374,2
4089,9,391,3
4089,9,392,2
4089,9,393,2
4089,9,394,1
4089,9,395,2
4089,9,396,1
4089,9,397,1
4089,9,398,1
4089,9,399,2
4089,9,400,3
4089,9,401,2
4089,9,403,1
4089,9,404,2
4089,9,405,2
4089,9,406,1
4089,9,407,2
4089,9,408,1
4089,9,409,3
4089,9,410,1
4089,9,411,1
4089,9,412,1
4089,9,413,1
4089,9,415,1
4089,9,416,3
4089,9,417,2
4089,9,422,3
4089,9,424,1
4089,9,425,2
4089,9,427,3
4089,9,428,1
4089,9,429,2
4089,9,430,3
4089,9,431,2
4089,9,432,1
4089,9,433,2
4089,9,434,2
4089,9,435,3
4089,9,436,1
4089,9,437,2
4089,9,438,1
4089,9,439,2
4089,9,441,1
4089,9,442,2
4089,9,443,3
4089,9,444,1
4089,9,445,3
4089,9,446,1
4089,9,447,2
4089,9,448,1
4089,9,450,1
4089,9,451,3
4089,9,452,3
4089,9,453,2
4089,9,456,3
4089,9,459,2
4089,9,460,3
4089,9,461,3
4089,9,462,3
4089,9,464,1
4089,9,465,3
4089,9,466,3
4089,9,467,2
4089,9,468,1
4089,9,469,3
4089,9,470,1
4089,9,472,3
4089,9,473,3
4089,9,474,2
4089,9,475,2
4089,9,476,2
4089,9,477,1
4089,9,478,3
4089,9,479,3
4089,9,480,3
4089,9,481,3
4089,9,483,2
4089,9,484,2
4089,9,485,3
4089,9,486,2
4089,9,487,1
4089,9,488,3
4089,9,489,3
4089,9,490,2
4089,9,491,3
4089,9,492,3
4089,9,493,1
4089,9,494,1
4089,9,495,2
4089,9,496,3
4089,9,497,2
4089,9,498,3
4089,9,499,2
4089,9,500,3
4089,9,501,1
4089,9,502,1
4089,9,503,2
4089,9,505,1
4089,9,506,2
4089,9,507,3
4089,9,508,3
4089,9,509,3
4089,9,510,2
4089,9,511,2
4089,9,512,1
4089,9,513,1
4089,9,514,3
4089,9,516,1
4089,9,517,3
4089,9,518,3
4089,9,519,1
4089,9,520,1
4089,9,521,1
4089,9,522,3
4089,9,523,2
4089,9,524,2
4089,9,525,1
4089,9,526,2
4089,9,527,1
4089,9,528,2
4089,9,529,3
4089,9,530,2
4089,9,531,1
4089,9,533,1
4090,9,1,3
4090,9,2,1
4090,9,5,3
4090,9,14,2
4090,9,15,1
4090,9,25,3
4090,9,61,1
4090,9,62,3
4090,9,69,1
4090,9,72,2
4090,9,73,1
4090,9,74,2
4090,9,75,3
4090,9,96,2
4090,9,97,2
4090,9,98,1
4090,9,103,2
4090,9,124,1
4090,9,125,1
4090,9,129,2
4090,9,130,3
4090,9,138,1
4090,9,139,1
4090,9,149,1
4090,9,150,3
4090,9,151,3
4090,9,158,2
4090,9,164,2
4090,9,166,3
4090,9,167,1
4090,9,168,1
4090,9,174,3
4090,9,175,3
4090,9,176,3
4090,9,243,2
4090,9,244,3
4090,9,245,2
4090,9,247,1
4090,9,248,1
4090,9,249,1
4090,9,257,3
4090,9,258,3
4090,9,261,2
4090,9,262,3
4090,9,263,2
4090,9,264,2
4090,9,265,1
4090,9,266,2
4090,9,267,1
4090,9,268,1
4090,9,269,3
4090,9,270,3
4090,9,283,2
4090,9,284,3
4090,9,285,1
4090,9,286,1
4090,9,287,1
4090,9,288,1
4090,9,289,2
4090,9,290,3
4090,9,291,3
4090,9,292,2
4090,9,303,2
4090,9,304,3
4090,9,305,2
4090,9,306,3
4090,9,307,1
4090,9,308,2
4090,9,309,3
4090,9,310,2
4090,9,314,3
4090,9,315,3
4090,9,316,2
4090,9,317,3
4090,9,318,1
4090,9,320,3
4090,9,321,3
4090,9,325,3
4090,9,327,2
4090,9,328,1
4090,9,329,2
4090,9,330,1
4090,9,336,2
4090,9,337,2
4090,9,338,1
4090,9,339,2
4090,9,340,2
4090,9,341,2
4090,9,342,3
4090,9,343,1
4090,9,344,2
4090,9,345,2
4090,9,352,1
4090,9,353,2
4090,9,355,2
4090,9,359,1
4090,9,360,2
4090,9,361,2
4090,9,363,2
4090,9,365,3
4090,9,367,3
4090,9,368,2
4090,9,369,3
4090,9,374,2
4090,9,391,1
4090,9,392,1
4090,9,393,1
4090,9,394,1
4090,9,395,2
4090,9,396,3
4090,9,397,3
4090,9,398,2
4090,9,399,1
4090,9,400,2
4090,9,401,3
4090,9,403,1
4090,9,404,2
4090,9,405,2
4090,9,406,3
4090,9,407,3
4090,9,408,1
4090,9,409,3
4090,9,410,3
4090,9,411,3
4090,9,412,3
4090,9,413,2
4090,9,415,3
4090,9,416,3
4090,9,417,3
4090,9,422,2
4090,9,424,2
4090,9,425,2
4090,9,427,3
4090,9,428,2
4090,9,429,1
4090,9,430,1
4090,9,431,2
4090,9,432,1
4090,9,433,2
4090,9,434,2
4090,9,435,1
4090,9,436,2
4090,9,437,3
4090,9,438,2
4090,9,439,1
4090,9,441,1
4090,9,442,2
4090,9,443,2
4090,9,444,3
4090,9,445,1
4090,9,446,2
4090,9,447,2
4090,9,448,3
4090,9,450,2
4090,9,451,1
4090,9,452,2
4090,9,453,2
4090,9,456,3
4090,9,459,1
4090,9,460,3
4090,9,461,3
4090,9,462,1
4090,9,464,3
4090,9,465,2
4090,9,466,2
4090,9,467,1
4090,9,468,2
4090,9,469,1
4090,9,470,3
4090,9,472,2
4090,9,473,3
4090,9,474,2
4090,9,475,2
4090,9,476,1
4090,9,477,3
4090,9,478,2
4090,9,479,1
4090,9,480,3
4090,9,481,1
4090,9,483,1
4090,9,484,1
4090,9,485,2
4090,9,486,2
4090,9,487,3
4090,9,488,3
4090,9,489,2
4090,9,490,1
4090,9,491,1
4090,9,492,2
4090,9,493,3
4090,9,494,3
4090,9,495,1
4090,9,496,3
4090,9,497,1
4090,9,498,1
4090,9,499,2
4090,9,500,3
4090,9,501,1
4090,9,502,1
4090,9,503,3
4090,9,505,3
4090,9,506,1
4090,9,507,2
4090,9,508,3
4090,9,509,3
4090,9,510,2
4090,9,511,1
4090,9,512,2
4090,9,513,1
4090,9,514,2
4090,9,516,3
4090,9,517,2
4090,9,518,2
4090,9,519,2
4090,9,520,1
4090,9,521,3
4090,9,522,3
4090,9,523,3
4090,9,524,1
4090,9,525,3
4090,9,526,1
4090,9,527,1
4090,9,528,1
4090,9,529,2
4090,9,530,1
4090,9,531,3
4090,9,533,2
4091,9,1,1
4091,9,2,2
4091,9,5,1
4091,9,14,1
4091,9,15,2
4091,9,25,1
4091,9,61,3
4091,9,62,3
4091,9,69,3
4091,9,72,2
4091,9,73,2
4091,9,74,2
4091,9,75,2
4091,9,96,2
4091,9,97,2
4091,9,98,1
4091,9,103,2
4091,9,124,3
4091,9,125,3
4091,9,129,2
4091,9,130,3
4091,9,138,1
4091,9,139,1
4091,9,149,3
4091,9,150,1
4091,9,151,1
4091,9,158,1
4091,9,164,2
4091,9,166,1
4091,9,167,1
4091,9,168,1
4091,9,174,3
4091,9,175,1
4091,9,176,3
4091,9,243,2
4091,9,244,3
4091,9,245,2
4091,9,247,3
4091,9,248,1
4091,9,249,3
4091,9,257,2
4091,9,258,1
4091,9,261,2
4091,9,262,2
4091,9,263,3
4091,9,264,2
4091,9,265,2
4091,9,266,3
4091,9,267,1
4091,9,268,3
4091,9,269,1
4091,9,270,3
4091,9,283,3
4091,9,284,3
4091,9,285,1
4091,9,286,2
4091,9,287,1
4091,9,288,2
4091,9,289,1
4091,9,290,1
4091,9,291,2
4091,9,292,3
4091,9,303,1
4091,9,304,1
4091,9,305,1
4091,9,306,3
4091,9,307,3
4091,9,308,1
4091,9,309,1
4091,9,310,1
4091,9,314,3
4091,9,315,2
4091,9,316,2
4091,9,317,3
4091,9,318,2
4091,9,320,2
4091,9,321,3
4091,9,325,2
4091,9,327,2
4091,9,328,1
4091,9,329,3
4091,9,330,1
4091,9,336,2
4091,9,337,1
4091,9,338,2
4091,9,339,3
4091,9,340,1
4091,9,341,1
4091,9,342,3
4091,9,343,2
4091,9,344,1
4091,9,345,2
4091,9,352,1
4091,9,353,1
4091,9,355,2
4091,9,359,2
4091,9,360,2
4091,9,361,1
4091,9,363,3
4091,9,365,1
4091,9,367,2
4091,9,368,1
4091,9,369,1
4091,9,374,2
4091,9,391,1
4091,9,392,1
4091,9,393,1
4091,9,394,1
4091,9,395,1
4091,9,396,3
4091,9,397,1
4091,9,398,1
4091,9,399,3
4091,9,400,2
4091,9,401,2
4091,9,403,3
4091,9,404,3
4091,9,405,3
4091,9,406,2
4091,9,407,2
4091,9,408,1
4091,9,409,3
4091,9,410,1
4091,9,411,3
4091,9,412,2
4091,9,413,2
4091,9,415,3
4091,9,416,3
4091,9,417,3
4091,9,422,1
4091,9,424,2
4091,9,425,1
4091,9,427,3
4091,9,428,3
4091,9,429,2
4091,9,430,2
4091,9,431,2
4091,9,432,1
4091,9,433,3
4091,9,434,3
4091,9,435,3
4091,9,436,1
4091,9,437,3
4091,9,438,2
4091,9,439,2
4091,9,441,1
4091,9,442,1
4091,9,443,3
4091,9,444,1
4091,9,445,1
4091,9,446,1
4091,9,447,1
4091,9,448,3
4091,9,450,3
4091,9,451,3
4091,9,452,3
4091,9,453,2
4091,9,456,3
4091,9,459,3
4091,9,460,1
4091,9,461,1
4091,9,462,2
4091,9,464,1
4091,9,465,2
4091,9,466,3
4091,9,467,3
4091,9,468,3
4091,9,469,1
4091,9,470,3
4091,9,472,2
4091,9,473,1
4091,9,474,2
4091,9,475,2
4091,9,476,1
4091,9,477,3
4091,9,478,3
4091,9,479,2
4091,9,480,1
4091,9,481,3
4091,9,483,1
4091,9,484,2
4091,9,485,2
4091,9,486,1
4091,9,487,3
4091,9,488,1
4091,9,489,2
4091,9,490,3
4091,9,491,1
4091,9,492,1
4091,9,493,2
4091,9,494,2
4091,9,495,1
4091,9,496,3
4091,9,497,1
4091,9,498,1
4091,9,499,3
4091,9,500,1
4091,9,501,1
4091,9,502,2
4091,9,503,1
4091,9,505,2
4091,9,506,3
4091,9,507,3
4091,9,508,2
4091,9,509,3
4091,9,510,2
4091,9,511,1
4091,9,512,2
4091,9,513,3
4091,9,514,3
4091,9,516,1
4091,9,517,1
4091,9,518,3
4091,9,519,3
4091,9,520,2
4091,9,521,2
4091,9,522,3
4091,9,523,2
4091,9,524,3
4091,9,525,2
4091,9,526,3
4091,9,527,3
4091,9,528,2
4091,9,529,2
4091,9,530,2
4091,9,531,2
4091,9,532,2
4091,9,533,2
4092,9,1,2
4092,9,2,3
4092,9,5,1
4092,9,14,2
4092,9,15,3
4092,9,25,3
4092,9,61,3
4092,9,62,1
4092,9,69,2
4092,9,72,2
4092,9,73,1
4092,9,74,1
4092,9,75,3
4092,9,96,1
4092,9,97,3
4092,9,98,2
4092,9,103,2
4092,9,124,1
4092,9,125,3
4092,9,129,1
4092,9,130,1
4092,9,138,2
4092,9,139,1
4092,9,149,1
4092,9,150,2
4092,9,151,3
4092,9,158,2
4092,9,164,1
4092,9,166,2
4092,9,167,3
4092,9,168,1
4092,9,174,1
4092,9,175,1
4092,9,176,1
4092,9,243,1
4092,9,244,3
4092,9,245,2
4092,9,247,2
4092,9,248,1
4092,9,249,2
4092,9,257,2
4092,9,258,2
4092,9,261,3
4092,9,262,1
4092,9,263,1
4092,9,264,3
4092,9,265,2
4092,9,266,3
4092,9,267,1
4092,9,268,2
4092,9,269,3
4092,9,270,3
4092,9,283,3
4092,9,284,2
4092,9,285,2
4092,9,286,2
4092,9,287,2
4092,9,288,3
4092,9,289,2
4092,9,290,1
4092,9,291,1
4092,9,292,2
4092,9,303,2
4092,9,304,2
4092,9,305,2
4092,9,306,2
4092,9,307,2
4092,9,308,3
4092,9,309,2
4092,9,310,1
4092,9,314,3
4092,9,315,1
4092,9,316,2
4092,9,317,2
4092,9,318,2
4092,9,320,2
4092,9,321,3
4092,9,325,2
4092,9,327,3
4092,9,328,3
4092,9,329,2
4092,9,330,1
4092,9,336,3
4092,9,337,3
4092,9,338,2
4092,9,339,1
4092,9,340,3
4092,9,341,3
4092,9,342,2
4092,9,343,3
4092,9,344,3
4092,9,345,1
4092,9,352,1
4092,9,353,2
4092,9,355,2
4092,9,359,3
4092,9,360,1
4092,9,361,1
4092,9,363,1
4092,9,365,3
4092,9,367,3
4092,9,368,2
4092,9,369,3
4092,9,374,1
4092,9,391,1
4092,9,392,3
4092,9,393,3
4092,9,394,3
4092,9,395,2
4092,9,396,1
4092,9,397,3
4092,9,398,1
4092,9,399,3
4092,9,400,3
4092,9,401,1
4092,9,403,1
4092,9,404,2
4092,9,405,3
4092,9,406,3
4092,9,407,1
4092,9,408,3
4092,9,409,1
4092,9,410,1
4092,9,411,2
4092,9,412,3
4092,9,413,1
4092,9,415,3
4092,9,416,1
4092,9,417,1
4092,9,422,2
4092,9,424,1
4092,9,425,1
4092,9,427,1
4092,9,428,3
4092,9,429,2
4092,9,430,3
4092,9,431,3
4092,9,432,1
4092,9,433,2
4092,9,434,2
4092,9,435,3
4092,9,436,1
4092,9,437,3
4092,9,438,2
4092,9,439,3
4092,9,441,1
4092,9,442,1
4092,9,443,3
4092,9,444,3
4092,9,445,3
4092,9,446,2
4092,9,447,2
4092,9,448,3
4092,9,450,3
4092,9,451,3
4092,9,452,1
4092,9,453,3
4092,9,456,2
4092,9,459,2
4092,9,460,3
4092,9,461,1
4092,9,462,1
4092,9,464,1
4092,9,465,1
4092,9,466,3
4092,9,467,1
4092,9,468,1
4092,9,469,1
4092,9,470,2
4092,9,472,3
4092,9,473,2
4092,9,474,1
4092,9,475,1
4092,9,476,2
4092,9,477,3
4092,9,478,1
4092,9,479,3
4092,9,480,1
4092,9,481,3
4092,9,483,3
4092,9,484,3
4092,9,485,1
4092,9,486,3
4092,9,487,3
4092,9,488,1
4092,9,489,3
4092,9,490,2
4092,9,491,1
4092,9,492,2
4092,9,493,3
4092,9,494,1
4092,9,495,3
4092,9,496,1
4092,9,497,3
4092,9,498,2
4092,9,499,3
4092,9,500,2
4092,9,501,1
4092,9,502,3
4092,9,503,1
4092,9,505,2
4092,9,506,2
4092,9,507,2
4092,9,508,1
4092,9,509,1
4092,9,510,2
4092,9,511,3
4092,9,512,3
4092,9,513,1
4092,9,514,3
4092,9,516,1
4092,9,517,1
4092,9,518,1
4092,9,519,3
4092,9,520,2
4092,9,521,2
4092,9,522,2
4092,9,523,3
4092,9,524,2
4092,9,525,2
4092,9,526,2
4092,9,527,1
4092,9,528,3
4092,9,529,2
4092,9,530,3
4092,9,531,2
4092,9,532,3
4092,9,533,1
4093,9,1,1
4093,9,2,3
4093,9,5,2
4093,9,14,3
4093,9,15,1
4093,9,25,3
4093,9,61,1
4093,9,62,1
4093,9,69,2
4093,9,72,2
4093,9,73,1
4093,9,74,3
4093,9,75,1
4093,9,96,2
4093,9,97,3
4093,9,98,1
4093,9,103,2
4093,9,124,2
4093,9,125,3
4093,9,129,2
4093,9,130,3
4093,9,138,3
4093,9,139,1
4093,9,149,2
4093,9,150,3
4093,9,151,1
4093,9,158,2
4093,9,164,2
4093,9,166,3
4093,9,167,1
4093,9,168,2
4093,9,174,1
4093,9,175,2
4093,9,176,2
4093,9,243,3
4093,9,244,1
4093,9,245,3
4093,9,247,2
4093,9,248,1
4093,9,249,2
4093,9,257,3
4093,9,258,2
4093,9,261,1
4093,9,262,1
4093,9,263,3
4093,9,264,1
4093,9,265,1
4093,9,266,3
4093,9,267,1
4093,9,268,2
4093,9,269,2
4093,9,270,3
4093,9,283,1
4093,9,284,1
4093,9,285,1
4093,9,286,2
4093,9,287,1
4093,9,288,2
4093,9,289,3
4093,9,290,1
4093,9,291,2
4093,9,292,2
4093,9,303,3
4093,9,304,3
4093,9,305,3
4093,9,306,3
4093,9,307,1
4093,9,308,3
4093,9,309,2
4093,9,310,3
4093,9,314,2
4093,9,315,3
4093,9,316,1
4093,9,317,2
4093,9,318,2
4093,9,320,1
4093,9,321,3
4093,9,325,1
4093,9,327,3
4093,9,328,2
4093,9,329,2
4093,9,330,2
4093,9,336,1
4093,9,337,1
4093,9,338,2
4093,9,339,1
4093,9,340,3
4093,9,341,2
4093,9,342,1
4093,9,343,2
4093,9,344,1
4093,9,345,2
4093,9,352,3
4093,9,353,3
4093,9,355,2
4093,9,359,2
4093,9,360,3
4093,9,361,2
4093,9,363,2
4093,9,365,2
4093,9,367,3
4093,9,368,2
4093,9,369,2
4093,9,374,2
4093,9,391,1
4093,9,392,2
4093,9,393,1
4093,9,394,3
4093,9,395,2
4093,9,396,2
4093,9,397,2
4093,9,398,1
4093,9,399,1
4093,9,400,3
4093,9,401,3
4093,9,403,2
4093,9,404,3
4093,9,405,3
4093,9,406,3
4093,9,407,1
4093,9,408,3
4093,9,409,2
4093,9,410,2
4093,9,411,3
4093,9,412,3
4093,9,413,1
4093,9,415,1
4093,9,416,1
4093,9,417,3
4093,9,422,1
4093,9,424,2
4093,9,425,1
4093,9,427,1
4093,9,428,1
4093,9,429,2
4093,9,430,1
4093,9,431,3
4093,9,432,2
4093,9,433,3
4093,9,434,2
4093,9,435,2
4093,9,436,2
4093,9,437,3
4093,9,438,1
4093,9,439,1
4093,9,441,1
4093,9,442,2
4093,9,443,3
4093,9,444,3
4093,9,445,2
4093,9,446,1
4093,9,447,1
4093,9,448,3
4093,9,450,1
4093,9,451,1
4093,9,452,1
4093,9,453,1
4093,9,456,1
4093,9,459,1
4093,9,460,3
4093,9,461,2
4093,9,462,1
4093,9,464,1
4093,9,465,2
4093,9,466,3
4093,9,467,1
4093,9,468,2
4093,9,469,1
4093,9,470,3
4093,9,472,1
4093,9,473,1
4093,9,474,2
4093,9,475,2
4093,9,476,1
4093,9,477,1
4093,9,478,2
4093,9,479,3
4093,9,480,1
4093,9,481,1
4093,9,483,3
4093,9,484,2
4093,9,485,1
4093,9,486,2
4093,9,487,1
4093,9,488,2
4093,9,489,1
4093,9,490,1
4093,9,491,3
4093,9,492,2
4093,9,493,2
4093,9,494,2
4093,9,495,1
4093,9,496,2
4093,9,497,2
4093,9,498,1
4093,9,499,2
4093,9,500,1
4093,9,501,1
4093,9,502,1
4093,9,503,3
4093,9,505,3
4093,9,506,1
4093,9,507,2
4093,9,508,2
4093,9,509,1
4093,9,510,2
4093,9,511,1
4093,9,512,2
4093,9,513,3
4093,9,514,2
4093,9,516,1
4093,9,517,3
4093,9,518,1
4093,9,519,3
4093,9,520,1
4093,9,521,2
4093,9,522,3
4093,9,523,1
4093,9,524,3
4093,9,525,2
4093,9,526,1
4093,9,527,2
4093,9,528,1
4093,9,529,2
4093,9,530,1
4093,9,531,1
4093,9,532,3
4093,9,533,3
4094,9,1,2
4094,9,2,1
4094,9,5,2
4094,9,14,1
4094,9,15,2
4094,9,25,3
4094,9,61,1
4094,9,62,2
4094,9,69,1
4094,9,72,1
4094,9,73,2
4094,9,74,1
4094,9,75,1
4094,9,96,3
4094,9,97,3
4094,9,98,3
4094,9,103,2
4094,9,124,1
4094,9,125,2
4094,9,129,1
4094,9,130,2
4094,9,138,2
4094,9,139,2
4094,9,149,3
4094,9,150,2
4094,9,151,2
4094,9,158,2
4094,9,164,2
4094,9,166,1
4094,9,167,3
4094,9,168,2
4094,9,174,3
4094,9,175,3
4094,9,176,2
4094,9,243,1
4094,9,244,1
4094,9,245,2
4094,9,247,2
4094,9,248,3
4094,9,249,1
4094,9,257,2
4094,9,258,1
4094,9,261,3
4094,9,262,2
4094,9,263,2
4094,9,264,3
4094,9,265,3
4094,9,266,3
4094,9,267,3
4094,9,268,3
4094,9,269,3
4094,9,270,2
4094,9,283,1
4094,9,284,2
4094,9,285,1
4094,9,286,3
4094,9,287,1
4094,9,288,1
4094,9,289,3
4094,9,290,2
4094,9,291,1
4094,9,292,3
4094,9,303,2
4094,9,304,1
4094,9,305,2
4094,9,306,3
4094,9,307,1
4094,9,308,1
4094,9,309,2
4094,9,310,1
4094,9,314,3
4094,9,315,3
4094,9,316,3
4094,9,317,3
4094,9,318,2
4094,9,320,2
4094,9,321,2
4094,9,325,3
4094,9,327,3
4094,9,328,3
4094,9,329,1
4094,9,330,3
4094,9,336,2
4094,9,337,2
4094,9,338,3
4094,9,339,1
4094,9,340,3
4094,9,341,2
4094,9,342,1
4094,9,343,1
4094,9,344,3
4094,9,345,1
4094,9,352,3
4094,9,353,1
4094,9,355,1
4094,9,359,3
4094,9,360,3
4094,9,361,3
4094,9,363,2
4094,9,365,2
4094,9,367,2
4094,9,368,1
4094,9,369,2
4094,9,374,1
4094,9,391,2
4094,9,392,2
4094,9,393,1
4094,9,394,1
4094,9,395,3
4094,9,396,1
4094,9,397,3
4094,9,398,1
4094,9,399,3
4094,9,400,3
4094,9,401,2
4094,9,403,3
4094,9,404,1
4094,9,405,3
4094,9,406,3
4094,9,407,1
4094,9,408,1
4094,9,409,2
4094,9,410,1
4094,9,411,3
4094,9,412,1
4094,9,413,3
4094,9,415,1
4094,9,416,3
4094,9,417,2
4094,9,422,2
4094,9,424,3
4094,9,425,2
4094,9,427,1
4094,9,428,3
4094,9,429,1
4094,9,430,1
4094,9,431,3
4094,9,432,3
4094,9,433,2
4094,9,434,3
4094,9,435,3
4094,9,436,3
4094,9,437,3
4094,9,438,3
4094,9,439,1
4094,9,441,3
4094,9,442,1
4094,9,443,1
4094,9,444,1
4094,9,445,2
4094,9,446,1
4094,9,447,1
4094,9,448,2
4094,9,450,1
4094,9,451,1
4094,9,452,2
4094,9,453,2
4094,9,456,1
4094,9,459,2
4094,9,460,1
4094,9,461,3
4094,9,462,1
4094,9,464,3
4094,9,465,3
4094,9,466,2
4094,9,467,2
4094,9,468,1
4094,9,469,1
4094,9,470,3
4094,9,472,1
4094,9,473,1
4094,9,474,1
4094,9,475,3
4094,9,476,2
4094,9,477,1
4094,9,478,2
4094,9,479,3
4094,9,480,2
4094,9,481,3
4094,9,483,3
4094,9,484,2
4094,9,485,2
4094,9,486,1
4094,9,487,1
4094,9,488,2
4094,9,489,3
4094,9,490,1
4094,9,491,2
4094,9,492,2
4094,9,493,1
4094,9,494,1
4094,9,495,3
4094,9,496,1
4094,9,497,3
4094,9,498,2
4094,9,499,2
4094,9,500,1
4094,9,501,2
4094,9,502,3
4094,9,503,2
4094,9,505,1
4094,9,506,2
4094,9,507,2
4094,9,508,2
4094,9,509,3
4094,9,510,1
4094,9,511,3
4094,9,512,1
4094,9,513,1
4094,9,514,3
4094,9,516,2
4094,9,517,3
4094,9,518,2
4094,9,519,2
4094,9,520,3
4094,9,521,3
4094,9,522,3
4094,9,523,1
4094,9,524,1
4094,9,525,3
4094,9,526,1
4094,9,527,2
4094,9,528,2
4094,9,529,3
4094,9,530,1
4094,9,531,2
4094,9,532,2
4094,9,533,2
4095,9,1,3
4095,9,2,2
4095,9,5,1
4095,9,14,3
4095,9,15,2
4095,9,25,2
4095,9,61,1
4095,9,62,1
4095,9,69,1
4095,9,72,3
4095,9,73,2
4095,9,74,1
4095,9,75,2
4095,9,96,2
4095,9,97,2
4095,9,98,2
4095,9,103,2
4095,9,124,1
4095,9,125,2
4095,9,129,2
4095,9,130,1
4095,9,138,3
4095,9,139,3
4095,9,149,1
4095,9,150,3
4095,9,151,1
4095,9,158,1
4095,9,164,3
4095,9,166,1
4095,9,167,2
4095,9,168,3
4095,9,174,1
4095,9,175,3
4095,9,176,2
4095,9,243,3
4095,9,244,1
4095,9,245,1
4095,9,247,3
4095,9,248,3
4095,9,249,2
4095,9,257,2
4095,9,258,2
4095,9,261,2
4095,9,262,1
4095,9,263,3
4095,9,264,3
4095,9,265,2
4095,9,266,3
4095,9,267,1
4095,9,268,3
4095,9,269,1
4095,9,270,2
4095,9,283,2
4095,9,284,1
4095,9,285,1
4095,9,286,2
4095,9,287,2
4095,9,288,3
4095,9,289,3
4095,9,290,3
4095,9,291,2
4095,9,292,3
4095,9,303,2
4095,9,304,2
4095,9,305,2
4095,9,306,3
4095,9,307,2
4095,9,308,1
4095,9,309,3
4095,9,310,2
4095,9,314,2
4095,9,315,2
4095,9,316,3
4095,9,317,1
4095,9,318,1
4095,9,320,2
4095,9,321,2
4095,9,325,1
4095,9,327,1
4095,9,328,1
4095,9,329,1
4095,9,330,3
4095,9,336,2
4095,9,337,3
4095,9,338,3
4095,9,339,2
4095,9,340,2
4095,9,341,3
4095,9,342,1
4095,9,343,2
4095,9,344,2
4095,9,345,1
4095,9,352,3
4095,9,353,2
4095,9,355,1
4095,9,359,3
4095,9,360,1
4095,9,361,3
4095,9,363,1
4095,9,365,1
4095,9,367,2
4095,9,368,3
4095,9,369,1
4095,9,374,3
4095,9,391,3
4095,9,392,3
4095,9,393,3
4095,9,394,1
4095,9,395,1
4095,9,396,1
4095,9,397,2
4095,9,398,1
4095,9,399,3
4095,9,400,2
4095,9,401,3
4095,9,403,3
4095,9,404,2
4095,9,405,1
4095,9,406,1
4095,9,407,3
4095,9,408,1
4095,9,409,1
4095,9,410,2
4095,9,411,1
4095,9,412,3
4095,9,413,2
4095,9,415,1
4095,9,416,3
4095,9,417,1
4095,9,422,1
4095,9,424,3
4095,9,425,2
4095,9,427,2
4095,9,428,1
4095,9,429,1
4095,9,430,1
4095,9,431,3
4095,9,432,3
4095,9,433,2
4095,9,434,1
4095,9,435,3
4095,9,436,3
4095,9,437,1
4095,9,438,1
4095,9,439,1
4095,9,441,3
4095,9,442,2
4095,9,443,2
4095,9,444,2
4095,9,445,1
4095,9,446,2
4095,9,447,2
4095,9,448,2
4095,9,450,2
4095,9,451,1
4095,9,452,3
4095,9,453,1
4095,9,456,2
4095,9,459,1
4095,9,460,1
4095,9,461,2
4095,9,462,2
4095,9,464,2
4095,9,465,1
4095,9,466,2
4095,9,467,3
4095,9,468,1
4095,9,469,3
4095,9,470,1
4095,9,472,1
4095,9,473,3
4095,9,474,3
4095,9,475,3
4095,9,476,2
4095,9,477,3
4095,9,478,3
4095,9,479,3
4095,9,480,3
4095,9,481,1
4095,9,483,1
4095,9,484,1
4095,9,485,3
4095,9,486,1
4095,9,487,3
4095,9,488,3
4095,9,489,1
4095,9,490,2
4095,9,491,3
4095,9,492,1
4095,9,493,1
4095,9,494,1
4095,9,495,2
4095,9,496,1
4095,9,497,3
4095,9,498,2
4095,9,499,2
4095,9,500,3
4095,9,501,2
4095,9,502,1
4095,9,503,2
4095,9,505,3
4095,9,506,3
4095,9,507,1
4095,9,508,1
4095,9,509,2
4095,9,510,1
4095,9,511,2
4095,9,512,3
4095,9,513,2
4095,9,514,1
4095,9,516,3
4095,9,517,3
4095,9,518,3
4095,9,519,2
4095,9,520,1
4095,9,521,1
4095,9,522,1
4095,9,523,2
4095,9,524,3
4095,9,525,3
4095,9,526,1
4095,9,527,1
4095,9,528,1
4095,9,529,2
4095,9,530,1
4095,9,531,3
4095,9,532,1
4095,9,533,2
4096,9,1,2
4096,9,2,3
4096,9,5,3
4096,9,14,3
4096,9,15,1
4096,9,25,1
4096,9,61,2
4096,9,62,1
4096,9,69,1
4096,9,72,1
4096,9,73,2
4096,9,74,3
4096,9,75,1
4096,9,96,3
4096,9,97,3
4096,9,98,2
4096,9,103,1
4096,9,124,2
4096,9,125,3
4096,9,129,3
4096,9,130,1
4096,9,138,2
4096,9,139,2
4096,9,149,3
4096,9,150,1
4096,9,151,2
4096,9,158,2
4096,9,164,2
4096,9,166,3
4096,9,167,2
4096,9,168,3
